method_name,epoch,step,batch_sample_ids,augmentation_ids,gradient_norm_before_clip,continuous_alignment_weight,physical_consistency_weight,causal_direction_weight,term_name,weight,status,count,raw_loss,weighted_loss,reason
vehicle_only,1,12,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0016'],['2534e6d834d22f805a064269d8a0b12ef54eb36247b1dc600dd65166356e30b2'],0.49454957246780396,0.0,0.0,0.0,short_horizon_prediction,0.5,active,81988,1.6003385782241821,0.8001692891120911,
vehicle_only,1,12,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0016'],['2534e6d834d22f805a064269d8a0b12ef54eb36247b1dc600dd65166356e30b2'],0.49454957246780396,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6196876764297485,0.12393753975629807,
vehicle_only,1,13,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0017'],['b01624ae5dc4a3bdeeb6573b695d2ce613468ce5f8c085c916880ec3c7f77f2c'],0.8251556158065796,0.0,0.0,0.0,masked_reconstruction,1.0,active,61739,0.9662373661994934,0.9662373661994934,
vehicle_only,1,13,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0017'],['b01624ae5dc4a3bdeeb6573b695d2ce613468ce5f8c085c916880ec3c7f77f2c'],0.8251556158065796,0.0,0.0,0.0,short_horizon_prediction,0.5,active,85508,2.1279401779174805,1.0639700889587402,
vehicle_only,1,13,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0017'],['b01624ae5dc4a3bdeeb6573b695d2ce613468ce5f8c085c916880ec3c7f77f2c'],0.8251556158065796,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6167598962783813,0.12335198372602463,
vehicle_only,1,14,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0018'],['c6192ef8efd242648881f0ffbabf85f11832a6d7942630d9476b7b5ad4c81b88'],0.25945740938186646,0.0,0.0,0.0,masked_reconstruction,1.0,active,79958,0.715096116065979,0.715096116065979,
vehicle_only,1,14,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0018'],['c6192ef8efd242648881f0ffbabf85f11832a6d7942630d9476b7b5ad4c81b88'],0.25945740938186646,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89108,1.8029329776763916,0.9014664888381958,
vehicle_only,1,14,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0018'],['c6192ef8efd242648881f0ffbabf85f11832a6d7942630d9476b7b5ad4c81b88'],0.25945740938186646,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6264325976371765,0.1252865195274353,
vehicle_only,1,15,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0019'],['f3a42616572de93afbd5496be6999d83a10cf0bc43096a296e89689bc63d81a4'],0.2588912844657898,0.0,0.0,0.0,masked_reconstruction,1.0,active,61203,1.2397117614746094,1.2397117614746094,
vehicle_only,1,15,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0019'],['f3a42616572de93afbd5496be6999d83a10cf0bc43096a296e89689bc63d81a4'],0.2588912844657898,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70573,2.066962242126465,1.0334811210632324,
vehicle_only,1,15,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0019'],['f3a42616572de93afbd5496be6999d83a10cf0bc43096a296e89689bc63d81a4'],0.2588912844657898,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.557715892791748,0.11154317855834961,
vehicle_only,1,16,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0020'],['222f32f41ba2ebf7be179471fd13702745d8ded8f77c1150a6de4b959db5a876'],0.6985729932785034,0.0,0.0,0.0,masked_reconstruction,1.0,active,59220,0.9224295020103455,0.9224295020103455,
vehicle_only,1,16,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0020'],['222f32f41ba2ebf7be179471fd13702745d8ded8f77c1150a6de4b959db5a876'],0.6985729932785034,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70564,2.256772756576538,1.128386378288269,
vehicle_only,1,16,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0020'],['222f32f41ba2ebf7be179471fd13702745d8ded8f77c1150a6de4b959db5a876'],0.6985729932785034,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.63286292552948,0.1265725940465927,
vehicle_only,1,17,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0021'],['407f1dd0d8fe36cedcbdee200966fd4541ebe05424cb3d698f93f1c26eb2c055'],1.0977970361709595,0.0,0.0,0.0,masked_reconstruction,1.0,active,61139,0.9749217629432678,0.9749217629432678,
vehicle_only,1,17,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0021'],['407f1dd0d8fe36cedcbdee200966fd4541ebe05424cb3d698f93f1c26eb2c055'],1.0977970361709595,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70593,2.7888622283935547,1.3944311141967773,
vehicle_only,1,17,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0021'],['407f1dd0d8fe36cedcbdee200966fd4541ebe05424cb3d698f93f1c26eb2c055'],1.0977970361709595,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7866833209991455,0.15733666718006134,
vehicle_only,1,18,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0022'],['7760cae9fec22e229c99611cdb6c3f25a44bdceb1297367a19617d382fbb01a3'],0.5289196372032166,0.0,0.0,0.0,masked_reconstruction,1.0,active,59649,1.3358806371688843,1.3358806371688843,
vehicle_only,1,18,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0022'],['7760cae9fec22e229c99611cdb6c3f25a44bdceb1297367a19617d382fbb01a3'],0.5289196372032166,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70632,2.789177179336548,1.394588589668274,
vehicle_only,1,18,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0022'],['7760cae9fec22e229c99611cdb6c3f25a44bdceb1297367a19617d382fbb01a3'],0.5289196372032166,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7105104327201843,0.14210209250450134,
vehicle_only,1,19,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0023'],['a3eb42573e439cf6d21fcd9a34c64cb7d390862ae331a4e4f71cee593f196f25'],0.31697705388069153,0.0,0.0,0.0,masked_reconstruction,1.0,active,50631,1.209617018699646,1.209617018699646,
vehicle_only,1,19,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0023'],['a3eb42573e439cf6d21fcd9a34c64cb7d390862ae331a4e4f71cee593f196f25'],0.31697705388069153,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70596,2.5481085777282715,1.2740542888641357,
vehicle_only,1,19,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0023'],['a3eb42573e439cf6d21fcd9a34c64cb7d390862ae331a4e4f71cee593f196f25'],0.31697705388069153,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.4655652344226837,0.09311304986476898,
mult,1,1,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0005'],['a73f4c6bb073c1a7e7a9231a4f03615e0e798bf504c2531632ec0780fd69d327'],251369.359375,0.0,0.0,0.0,masked_reconstruction,1.0,active,58550,1.126360297203064,1.126360297203064,
mult,1,1,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0005'],['a73f4c6bb073c1a7e7a9231a4f03615e0e798bf504c2531632ec0780fd69d327'],251369.359375,0.0,0.0,0.0,short_horizon_prediction,0.5,active,91690,2.2833807468414307,1.1416903734207153,
mult,1,1,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0005'],['a73f4c6bb073c1a7e7a9231a4f03615e0e798bf504c2531632ec0780fd69d327'],251369.359375,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.858874499797821,0.17177490890026093,
mult,1,2,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0006'],['7a2e709eebe924dfa1da932d79c7f4c068430e5e68963c19da3d24f91e483d01'],1.7446472644805908,0.0,0.0,0.0,masked_reconstruction,1.0,active,62576,1.585289716720581,1.585289716720581,
mult,1,2,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0006'],['7a2e709eebe924dfa1da932d79c7f4c068430e5e68963c19da3d24f91e483d01'],1.7446472644805908,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90517,2.3889615535736084,1.1944807767868042,
mult,1,2,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0006'],['7a2e709eebe924dfa1da932d79c7f4c068430e5e68963c19da3d24f91e483d01'],1.7446472644805908,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.686182975769043,0.1372365951538086,
mult,1,3,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0007'],['eb931d3487fad1b2b4c063c94471648de808fd8150479af1f4a66c833ee94229'],1.1835832595825195,0.0,0.0,0.0,masked_reconstruction,1.0,active,57360,0.8147045373916626,0.8147045373916626,
mult,1,3,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0007'],['eb931d3487fad1b2b4c063c94471648de808fd8150479af1f4a66c833ee94229'],1.1835832595825195,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78958,2.7531626224517822,1.3765813112258911,
mult,1,3,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0007'],['eb931d3487fad1b2b4c063c94471648de808fd8150479af1f4a66c833ee94229'],1.1835832595825195,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7686004042625427,0.15372008085250854,
mult,1,4,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0008'],['a59d0ac3e9aa6573c9626507cf6e012526db733a3337f868c248ff5522018517'],2.809452533721924,0.0,0.0,0.0,masked_reconstruction,1.0,active,60088,1.605737566947937,1.605737566947937,
mult,1,4,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0008'],['a59d0ac3e9aa6573c9626507cf6e012526db733a3337f868c248ff5522018517'],2.809452533721924,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82572,2.324152946472168,1.162076473236084,
mult,1,4,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0008'],['a59d0ac3e9aa6573c9626507cf6e012526db733a3337f868c248ff5522018517'],2.809452533721924,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.8132309913635254,0.16264620423316956,
mult,1,5,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0009'],['4de6103c36fd25c83bffbf6ccc107cbc32b0bcba45dc299114f757e009d0a688'],3.4751179218292236,0.0,0.0,0.0,masked_reconstruction,1.0,active,85760,2.6937007904052734,2.6937007904052734,
mult,1,5,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0009'],['4de6103c36fd25c83bffbf6ccc107cbc32b0bcba45dc299114f757e009d0a688'],3.4751179218292236,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86536,2.673816680908203,1.3369083404541016,
mult,1,5,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0009'],['4de6103c36fd25c83bffbf6ccc107cbc32b0bcba45dc299114f757e009d0a688'],3.4751179218292236,0.0,0.0,0.0,lag_discrimination,0.2,active,2,1.0809094905853271,0.2161819040775299,
mult,1,6,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0010'],['15c6570abe3c1ad2c867fe9eff87c8314d428a24f2779fd6494483c4ed0f44e5'],1.1855899095535278,0.0,0.0,0.0,masked_reconstruction,1.0,active,58131,0.7084648609161377,0.7084648609161377,
mult,1,6,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0010'],['15c6570abe3c1ad2c867fe9eff87c8314d428a24f2779fd6494483c4ed0f44e5'],1.1855899095535278,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90012,1.5176604986190796,0.7588302493095398,
mult,1,6,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0010'],['15c6570abe3c1ad2c867fe9eff87c8314d428a24f2779fd6494483c4ed0f44e5'],1.1855899095535278,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6284589171409607,0.12569178640842438,
mult,1,7,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0011'],['4c8ce22d0c703d62e4fca8045d12802c58d0e711f8f5eb5d72847d5e9d7699bc'],2.105015754699707,0.0,0.0,0.0,masked_reconstruction,1.0,active,59677,0.47464948892593384,0.47464948892593384,
mult,1,7,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0011'],['4c8ce22d0c703d62e4fca8045d12802c58d0e711f8f5eb5d72847d5e9d7699bc'],2.105015754699707,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78561,1.6225327253341675,0.8112663626670837,
mult,1,7,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0011'],['4c8ce22d0c703d62e4fca8045d12802c58d0e711f8f5eb5d72847d5e9d7699bc'],2.105015754699707,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7933508157730103,0.15867017209529877,
mult,1,8,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0012'],['fbe845c70b8604465428b8aac6bbf01fa98c6f5c2d5f5dcf95dc895643272caa'],1.2720468044281006,0.0,0.0,0.0,masked_reconstruction,1.0,active,61353,0.47510817646980286,0.47510817646980286,
mult,1,8,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0012'],['fbe845c70b8604465428b8aac6bbf01fa98c6f5c2d5f5dcf95dc895643272caa'],1.2720468044281006,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82527,1.6026690006256104,0.8013345003128052,
mult,1,8,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0012'],['fbe845c70b8604465428b8aac6bbf01fa98c6f5c2d5f5dcf95dc895643272caa'],1.2720468044281006,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5315334796905518,0.10630669444799423,
mult,1,9,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0013'],['0297ff95914e66794c226f0b368b394b4e7150d0fb4f6105f769a46ad1068f13'],1.9935619831085205,0.0,0.0,0.0,masked_reconstruction,1.0,active,74701,0.5062645673751831,0.5062645673751831,
mult,1,9,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0013'],['0297ff95914e66794c226f0b368b394b4e7150d0fb4f6105f769a46ad1068f13'],1.9935619831085205,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86089,1.6843571662902832,0.8421785831451416,
mult,1,9,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0013'],['0297ff95914e66794c226f0b368b394b4e7150d0fb4f6105f769a46ad1068f13'],1.9935619831085205,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7438621520996094,0.1487724334001541,
mult,1,10,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0014'],['694b117c3f85a5817ff21719ba923896b298fcc0eabec7d408be29367ad82d39'],0.8518977165222168,0.0,0.0,0.0,masked_reconstruction,1.0,active,49389,0.48897507786750793,0.48897507786750793,
mult,1,10,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0014'],['694b117c3f85a5817ff21719ba923896b298fcc0eabec7d408be29367ad82d39'],0.8518977165222168,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89483,1.6174238920211792,0.8087119460105896,
mult,1,10,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0014'],['694b117c3f85a5817ff21719ba923896b298fcc0eabec7d408be29367ad82d39'],0.8518977165222168,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6701465845108032,0.1340293139219284,
mult,1,11,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0015'],['0372e89d4697bb6c0b80dd29774ccda93b193590ef026530df9877f2c3a3359f'],1.573591709136963,0.0,0.0,0.0,masked_reconstruction,1.0,active,60836,0.6759090423583984,0.6759090423583984,
mult,1,11,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0015'],['0372e89d4697bb6c0b80dd29774ccda93b193590ef026530df9877f2c3a3359f'],1.573591709136963,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78417,1.413915991783142,0.706957995891571,
mult,1,11,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0015'],['0372e89d4697bb6c0b80dd29774ccda93b193590ef026530df9877f2c3a3359f'],1.573591709136963,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7121677398681641,0.1424335539340973,
mult,1,12,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0016'],['2534e6d834d22f805a064269d8a0b12ef54eb36247b1dc600dd65166356e30b2'],2.1300394535064697,0.0,0.0,0.0,masked_reconstruction,1.0,active,58979,0.8406206369400024,0.8406206369400024,
mult,1,12,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0016'],['2534e6d834d22f805a064269d8a0b12ef54eb36247b1dc600dd65166356e30b2'],2.1300394535064697,0.0,0.0,0.0,short_horizon_prediction,0.5,active,81988,1.5123461484909058,0.7561730742454529,
mult,1,12,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0016'],['2534e6d834d22f805a064269d8a0b12ef54eb36247b1dc600dd65166356e30b2'],2.1300394535064697,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7350022196769714,0.14700044691562653,
mult,1,13,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0017'],['b01624ae5dc4a3bdeeb6573b695d2ce613468ce5f8c085c916880ec3c7f77f2c'],2.239919662475586,0.0,0.0,0.0,masked_reconstruction,1.0,active,61739,0.8781068325042725,0.8781068325042725,
mult,1,13,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0017'],['b01624ae5dc4a3bdeeb6573b695d2ce613468ce5f8c085c916880ec3c7f77f2c'],2.239919662475586,0.0,0.0,0.0,short_horizon_prediction,0.5,active,85508,2.041670799255371,1.0208353996276855,
mult,1,13,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0017'],['b01624ae5dc4a3bdeeb6573b695d2ce613468ce5f8c085c916880ec3c7f77f2c'],2.239919662475586,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6410112380981445,0.12820224463939667,
mult,1,14,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0018'],['c6192ef8efd242648881f0ffbabf85f11832a6d7942630d9476b7b5ad4c81b88'],1.544936180114746,0.0,0.0,0.0,masked_reconstruction,1.0,active,79958,0.630879819393158,0.630879819393158,
mult,1,14,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0018'],['c6192ef8efd242648881f0ffbabf85f11832a6d7942630d9476b7b5ad4c81b88'],1.544936180114746,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89108,1.7224466800689697,0.8612233400344849,
mult,1,14,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0018'],['c6192ef8efd242648881f0ffbabf85f11832a6d7942630d9476b7b5ad4c81b88'],1.544936180114746,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6227903366088867,0.12455806881189346,
mult,1,15,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0019'],['f3a42616572de93afbd5496be6999d83a10cf0bc43096a296e89689bc63d81a4'],0.7100107669830322,0.0,0.0,0.0,masked_reconstruction,1.0,active,61203,1.1658600568771362,1.1658600568771362,
mult,1,15,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0019'],['f3a42616572de93afbd5496be6999d83a10cf0bc43096a296e89689bc63d81a4'],0.7100107669830322,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70573,1.9901173114776611,0.9950586557388306,
mult,1,15,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0019'],['f3a42616572de93afbd5496be6999d83a10cf0bc43096a296e89689bc63d81a4'],0.7100107669830322,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.521992564201355,0.10439851135015488,
mult,1,16,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0020'],['222f32f41ba2ebf7be179471fd13702745d8ded8f77c1150a6de4b959db5a876'],2.5800297260284424,0.0,0.0,0.0,masked_reconstruction,1.0,active,59220,0.8454163074493408,0.8454163074493408,
mult,1,16,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0020'],['222f32f41ba2ebf7be179471fd13702745d8ded8f77c1150a6de4b959db5a876'],2.5800297260284424,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70564,2.179680585861206,1.089840292930603,
mult,1,16,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0020'],['222f32f41ba2ebf7be179471fd13702745d8ded8f77c1150a6de4b959db5a876'],2.5800297260284424,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6428675055503845,0.12857350707054138,
mult,1,17,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0021'],['407f1dd0d8fe36cedcbdee200966fd4541ebe05424cb3d698f93f1c26eb2c055'],2.7933108806610107,0.0,0.0,0.0,masked_reconstruction,1.0,active,61139,0.9017666578292847,0.9017666578292847,
mult,1,17,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0021'],['407f1dd0d8fe36cedcbdee200966fd4541ebe05424cb3d698f93f1c26eb2c055'],2.7933108806610107,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70593,2.7161896228790283,1.3580948114395142,
mult,1,17,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0021'],['407f1dd0d8fe36cedcbdee200966fd4541ebe05424cb3d698f93f1c26eb2c055'],2.7933108806610107,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6734167337417603,0.13468335568904877,
mult,1,18,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0022'],['7760cae9fec22e229c99611cdb6c3f25a44bdceb1297367a19617d382fbb01a3'],2.4347524642944336,0.0,0.0,0.0,masked_reconstruction,1.0,active,59649,1.268657922744751,1.268657922744751,
mult,1,18,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0022'],['7760cae9fec22e229c99611cdb6c3f25a44bdceb1297367a19617d382fbb01a3'],2.4347524642944336,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70632,2.716425657272339,1.3582128286361694,
mult,1,18,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0022'],['7760cae9fec22e229c99611cdb6c3f25a44bdceb1297367a19617d382fbb01a3'],2.4347524642944336,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6860373616218567,0.13720747828483582,
mult,1,19,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0023'],['a3eb42573e439cf6d21fcd9a34c64cb7d390862ae331a4e4f71cee593f196f25'],1.340484380722046,0.0,0.0,0.0,masked_reconstruction,1.0,active,50631,1.1466580629348755,1.1466580629348755,
mult,1,19,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0023'],['a3eb42573e439cf6d21fcd9a34c64cb7d390862ae331a4e4f71cee593f196f25'],1.340484380722046,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70596,2.477444887161255,1.2387224435806274,
mult,1,19,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0023'],['a3eb42573e439cf6d21fcd9a34c64cb7d390862ae331a4e4f71cee593f196f25'],1.340484380722046,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.2980191707611084,0.05960383638739586,
contiformer,1,1,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0005'],['a73f4c6bb073c1a7e7a9231a4f03615e0e798bf504c2531632ec0780fd69d327'],2.119342088699341,0.0,0.0,0.0,masked_reconstruction,1.0,active,58550,1.2272717952728271,1.2272717952728271,
contiformer,1,1,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0005'],['a73f4c6bb073c1a7e7a9231a4f03615e0e798bf504c2531632ec0780fd69d327'],2.119342088699341,0.0,0.0,0.0,short_horizon_prediction,0.5,active,91690,2.387096881866455,1.1935484409332275,
contiformer,1,1,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0005'],['a73f4c6bb073c1a7e7a9231a4f03615e0e798bf504c2531632ec0780fd69d327'],2.119342088699341,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7390482425689697,0.14780965447425842,
contiformer,1,2,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0006'],['7a2e709eebe924dfa1da932d79c7f4c068430e5e68963c19da3d24f91e483d01'],0.4926786720752716,0.0,0.0,0.0,masked_reconstruction,1.0,active,62576,1.688210368156433,1.688210368156433,
contiformer,1,2,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0006'],['7a2e709eebe924dfa1da932d79c7f4c068430e5e68963c19da3d24f91e483d01'],0.4926786720752716,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90517,2.4923455715179443,1.2461727857589722,
contiformer,1,2,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0006'],['7a2e709eebe924dfa1da932d79c7f4c068430e5e68963c19da3d24f91e483d01'],0.4926786720752716,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6148186326026917,0.12296372652053833,
contiformer,1,3,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0007'],['eb931d3487fad1b2b4c063c94471648de808fd8150479af1f4a66c833ee94229'],0.6388478875160217,0.0,0.0,0.0,masked_reconstruction,1.0,active,57360,0.9256513118743896,0.9256513118743896,
contiformer,1,3,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0007'],['eb931d3487fad1b2b4c063c94471648de808fd8150479af1f4a66c833ee94229'],0.6388478875160217,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78958,2.863374710083008,1.431687355041504,
contiformer,1,3,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0007'],['eb931d3487fad1b2b4c063c94471648de808fd8150479af1f4a66c833ee94229'],0.6388478875160217,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7616549134254456,0.15233097970485687,
contiformer,1,4,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0008'],['a59d0ac3e9aa6573c9626507cf6e012526db733a3337f868c248ff5522018517'],0.46687692403793335,0.0,0.0,0.0,masked_reconstruction,1.0,active,60088,1.7118165493011475,1.7118165493011475,
contiformer,1,4,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0008'],['a59d0ac3e9aa6573c9626507cf6e012526db733a3337f868c248ff5522018517'],0.46687692403793335,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82572,2.4341821670532227,1.2170910835266113,
contiformer,1,4,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0008'],['a59d0ac3e9aa6573c9626507cf6e012526db733a3337f868c248ff5522018517'],0.46687692403793335,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5071224570274353,0.10142449289560318,
contiformer,1,5,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0009'],['4de6103c36fd25c83bffbf6ccc107cbc32b0bcba45dc299114f757e009d0a688'],0.5802596807479858,0.0,0.0,0.0,masked_reconstruction,1.0,active,85760,2.7868757247924805,2.7868757247924805,
contiformer,1,5,['20251005_四01_ACT-4_云_J20_22#01__pilot_10033::context_end_0009'],['4de6103c36fd25c83bffbf6ccc107cbc32b0bcba45dc299114f757e009d0a688'],0.5802596807479858,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86536,2.767395257949829,1.3836976289749146,
