seed,method,epoch,train_loss,selection_loss,selection_role,improved,epochs_without_improvement,gradient_norm_before_clip,valid_query_count
29,naive_time_sync,37,0.5892266631126404,0.611068606376648,validation,True,0,0.26971670985221863,36864
29,naive_time_sync,38,0.5843032002449036,0.6097477078437805,validation,True,0,0.37410101294517517,36864
29,naive_time_sync,39,0.579766035079956,0.607586145401001,validation,True,0,0.27553489804267883,36864
29,naive_time_sync,40,0.5679327249526978,0.6033324599266052,validation,True,0,0.2871924638748169,36864
29,mult,1,1.876108169555664,1.6321972608566284,validation,True,0,2.4834952354431152,36864
29,mult,2,1.6592055559158325,1.5156959295272827,validation,True,0,1.497786045074463,36864
29,mult,3,1.5371699333190918,1.427052617073059,validation,True,0,1.3497356176376343,36864
29,mult,4,1.4425824880599976,1.3454283475875854,validation,True,0,1.3360836505889893,36864
29,mult,5,1.3536102771759033,1.2782846689224243,validation,True,0,1.0190584659576416,36864
29,mult,6,1.2796833515167236,1.2247648239135742,validation,True,0,0.7926901578903198,36864
29,mult,7,1.2224010229110718,1.1771453619003296,validation,True,0,0.7895443439483643,36864
29,mult,8,1.1710036993026733,1.1301389932632446,validation,True,0,0.8477531671524048,36864
29,mult,9,1.1230076551437378,1.0856672525405884,validation,True,0,0.779535710811615,36864
29,mult,10,1.0753068923950195,1.0465736389160156,validation,True,0,0.6272222995758057,36864
29,mult,11,1.0334724187850952,1.0089536905288696,validation,True,0,0.6318759322166443,36864
29,mult,12,0.9961669445037842,0.9695315361022949,validation,True,0,0.6892264485359192,36864
29,mult,13,0.9567320942878723,0.9307945370674133,validation,True,0,0.6208916902542114,36864
29,mult,14,0.9218789339065552,0.896168053150177,validation,True,0,0.529117226600647,36864
29,mult,15,0.8895241022109985,0.8655402064323425,validation,True,0,0.5223188996315002,36864
29,mult,16,0.8600140810012817,0.8372867107391357,validation,True,0,0.5419743061065674,36864
29,mult,17,0.8313901424407959,0.8118106126785278,validation,True,0,0.4825599491596222,36864
29,mult,18,0.8050373792648315,0.7896558046340942,validation,True,0,0.40603893995285034,36864
29,mult,19,0.7813369631767273,0.7700439095497131,validation,True,0,0.40842947363853455,36864
29,mult,20,0.7593154907226562,0.7524457573890686,validation,True,0,0.40758997201919556,36864
29,mult,21,0.7431053519248962,0.737169086933136,validation,True,0,0.36492881178855896,36864
29,mult,22,0.7251625061035156,0.724249541759491,validation,True,0,0.3194260895252228,36864
29,mult,23,0.7074586749076843,0.7132677435874939,validation,True,0,0.2971794605255127,36864
29,mult,24,0.6924805641174316,0.7028099894523621,validation,True,0,0.30438339710235596,36864
29,mult,25,0.6860891580581665,0.6929872632026672,validation,True,0,0.28662049770355225,36864
29,mult,26,0.6717392206192017,0.6842458844184875,validation,True,0,0.2598472833633423,36864
29,mult,27,0.6556621789932251,0.6762977838516235,validation,True,0,0.23537999391555786,36864
29,mult,28,0.6525024175643921,0.6689513921737671,validation,True,0,0.24796251952648163,36864
29,mult,29,0.6424172520637512,0.6617410778999329,validation,True,0,0.23109279572963715,36864
29,mult,30,0.6345425248146057,0.6545724868774414,validation,True,0,0.23962968587875366,36864
29,mult,31,0.6302707195281982,0.6477524638175964,validation,True,0,0.22098203003406525,36864
29,mult,32,0.6200329065322876,0.6418201327323914,validation,True,0,0.19263485074043274,36864
29,mult,33,0.6140149831771851,0.636931300163269,validation,True,0,0.19906559586524963,36864
29,mult,34,0.608686625957489,0.6330686807632446,validation,True,0,0.19185402989387512,36864
29,mult,35,0.6034784913063049,0.6293098330497742,validation,True,0,0.20068790018558502,36864
29,mult,36,0.600706160068512,0.625318169593811,validation,True,0,0.1806170791387558,36864
29,mult,37,0.5911206007003784,0.6209762692451477,validation,True,0,0.18922701478004456,36864
29,mult,38,0.5863819718360901,0.6179511547088623,validation,True,0,0.16183078289031982,36864
29,mult,39,0.5823285579681396,0.6156796216964722,validation,True,0,0.15621177852153778,36864
29,mult,40,0.5751148462295532,0.61360102891922,validation,True,0,0.16463154554367065,36864
29,contiformer,1,1.8485804796218872,1.70404052734375,validation,True,0,1.8048498630523682,36864
29,contiformer,2,1.6728991270065308,1.5699130296707153,validation,True,0,1.3168030977249146,36864
29,contiformer,3,1.5437241792678833,1.4660176038742065,validation,True,0,1.0475276708602905,36864
29,contiformer,4,1.4426617622375488,1.377816081047058,validation,True,0,0.9365874528884888,36864
29,contiformer,5,1.3564352989196777,1.2994478940963745,validation,True,0,0.8708676099777222,36864
29,contiformer,6,1.2777912616729736,1.2297680377960205,validation,True,0,0.8137489557266235,36864
29,contiformer,7,1.2087208032608032,1.1684626340866089,validation,True,0,0.7640917301177979,36864
29,contiformer,8,1.150251865386963,1.1143591403961182,validation,True,0,0.7280773520469666,36864
29,contiformer,9,1.0957907438278198,1.0652928352355957,validation,True,0,0.7110798954963684,36864
29,contiformer,10,1.045965313911438,1.0202393531799316,validation,True,0,0.6851596832275391,36864
29,contiformer,11,0.997705340385437,0.979731559753418,validation,True,0,0.632855236530304,36864
29,contiformer,12,0.9534214735031128,0.9437928199768066,validation,True,0,0.5890350341796875,36864
29,contiformer,13,0.9154273271560669,0.9109300971031189,validation,True,0,0.5884406566619873,36864
29,contiformer,14,0.879576563835144,0.8806988000869751,validation,True,0,0.5712023973464966,36864
29,contiformer,15,0.844413697719574,0.8545189499855042,validation,True,0,0.4999561309814453,36864
29,contiformer,16,0.8120215535163879,0.8324911594390869,validation,True,0,0.4585462212562561,36864
29,contiformer,17,0.7810264825820923,0.8133629560470581,validation,True,0,0.46061062812805176,36864
29,contiformer,18,0.7559900283813477,0.7968389987945557,validation,True,0,0.4413459002971649,36864
29,contiformer,19,0.7321833372116089,0.7834762334823608,validation,True,0,0.38711047172546387,36864
29,contiformer,20,0.7131285071372986,0.7724639177322388,validation,True,0,0.3607794940471649,36864
29,contiformer,21,0.6955382823944092,0.7626223564147949,validation,True,0,0.358450323343277,36864
29,contiformer,22,0.6794304847717285,0.7538408637046814,validation,True,0,0.3410463333129883,36864
29,contiformer,23,0.6654501557350159,0.7462717890739441,validation,True,0,0.2875155508518219,36864
29,contiformer,24,0.652271032333374,0.7385017275810242,validation,True,0,0.2934095561504364,36864
29,contiformer,25,0.6394086480140686,0.7297540903091431,validation,True,0,0.2758592665195465,36864
29,contiformer,26,0.6293004751205444,0.7200154066085815,validation,True,0,0.262355238199234,36864
29,contiformer,27,0.6151938438415527,0.710067093372345,validation,True,0,0.23073996603488922,36864
29,contiformer,28,0.6100617051124573,0.7000595331192017,validation,True,0,0.25121834874153137,36864
29,contiformer,29,0.599975049495697,0.6907813549041748,validation,True,0,0.22547389566898346,36864
29,contiformer,30,0.5932906866073608,0.6824245452880859,validation,True,0,0.1911291778087616,36864
29,contiformer,31,0.5882871150970459,0.6746696829795837,validation,True,0,0.19854547083377838,36864
29,contiformer,32,0.5785254836082458,0.6668778657913208,validation,True,0,0.21043480932712555,36864
29,contiformer,33,0.5730670094490051,0.6599032282829285,validation,True,0,0.18424172699451447,36864
29,contiformer,34,0.5660694241523743,0.6536992192268372,validation,True,0,0.18972228467464447,36864
29,contiformer,35,0.5617008805274963,0.6476738452911377,validation,True,0,0.18222759664058685,36864
29,contiformer,36,0.5620092749595642,0.6427160501480103,validation,True,0,0.17531470954418182,36864
29,contiformer,37,0.5541907548904419,0.6373512148857117,validation,True,0,0.1670265644788742,36864
29,contiformer,38,0.5486314296722412,0.6315491795539856,validation,True,0,0.1723017543554306,36864
29,contiformer,39,0.5423498749732971,0.6260309815406799,validation,True,0,0.14606468379497528,36864
29,contiformer,40,0.5365467667579651,0.621471107006073,validation,True,0,0.14425982534885406,36864
29,chronaris,1,1.7919824123382568,1.6457533836364746,validation,True,0,1.7883015871047974,36864
29,chronaris,2,1.647945523262024,1.5609328746795654,validation,True,0,1.127788782119751,36864
29,chronaris,3,1.5553464889526367,1.495195746421814,validation,True,0,0.8752965927124023,36864
29,chronaris,4,1.4814926385879517,1.4375569820404053,validation,True,0,0.7696301937103271,36864
29,chronaris,5,1.4162940979003906,1.3837895393371582,validation,True,0,0.7126926779747009,36864
29,chronaris,6,1.3554776906967163,1.3312232494354248,validation,True,0,0.6836482286453247,36864
29,chronaris,7,1.300231695175171,1.278581976890564,validation,True,0,0.6631584167480469,36864
29,chronaris,8,1.2457960844039917,1.2260799407958984,validation,True,0,0.6438853740692139,36864
29,chronaris,9,1.1928608417510986,1.1748778820037842,validation,True,0,0.6249150633811951,36864
29,chronaris,10,1.1442452669143677,1.1261942386627197,validation,True,0,0.6026973724365234,36864
29,chronaris,11,1.0963858366012573,1.0809136629104614,validation,True,0,0.5758875012397766,36864
29,chronaris,12,1.053952932357788,1.039477825164795,validation,True,0,0.5377809405326843,36864
29,chronaris,13,1.0150840282440186,1.0025008916854858,validation,True,0,0.4963476359844208,36864
29,chronaris,14,0.9831348061561584,0.9706575274467468,validation,True,0,0.44515544176101685,36864
29,chronaris,15,0.9523174166679382,0.9438642263412476,validation,True,0,0.39970162510871887,36864
29,chronaris,16,0.9292839765548706,0.9212093353271484,validation,True,0,0.3682088553905487,36864
29,chronaris,17,0.9082006812095642,0.9018073678016663,validation,True,0,0.35646045207977295,36864
29,chronaris,18,0.8899016976356506,0.8849294185638428,validation,True,0,0.3337841331958771,36864
29,chronaris,19,0.871101975440979,0.8698844313621521,validation,True,0,0.3011187016963959,36864
29,chronaris,20,0.8593865633010864,0.855782687664032,validation,True,0,0.2956872582435608,36864
29,chronaris,21,0.8437871932983398,0.8423947691917419,validation,True,0,0.2895563244819641,36864
29,chronaris,22,0.8303367495536804,0.8302574157714844,validation,True,0,0.2839594781398773,36864
29,chronaris,23,0.81906658411026,0.8199623823165894,validation,True,0,0.28837230801582336,36864
29,chronaris,24,0.8077391386032104,0.8115155100822449,validation,True,0,0.2820384204387665,36864
29,chronaris,25,0.7965818643569946,0.8038422465324402,validation,True,0,0.25810691714286804,36864
29,chronaris,26,0.7882946133613586,0.7962396740913391,validation,True,0,0.24215994775295258,36864
29,chronaris,27,0.7712609767913818,0.7886581420898438,validation,True,0,0.24903452396392822,36864
29,chronaris,28,0.7668424844741821,0.7810254693031311,validation,True,0,0.25292426347732544,36864
29,chronaris,29,0.7545719146728516,0.7735791206359863,validation,True,0,0.25673478841781616,36864
29,chronaris,30,0.7459871172904968,0.7664229869842529,validation,True,0,0.22055871784687042,36864
29,chronaris,31,0.736173152923584,0.7589436769485474,validation,True,0,0.2242356389760971,36864
29,chronaris,32,0.7289412021636963,0.7510729432106018,validation,True,0,0.21408267319202423,36864
29,chronaris,33,0.7188906073570251,0.743018388748169,validation,True,0,0.21890345215797424,36864
29,chronaris,34,0.7143059968948364,0.7360883951187134,validation,True,0,0.18840959668159485,36864
29,chronaris,35,0.7042879462242126,0.7297592759132385,validation,True,0,0.1969788521528244,36864
29,chronaris,36,0.7004859447479248,0.7240471839904785,validation,True,0,0.19293922185897827,36864
29,chronaris,37,0.6892185807228088,0.7184537053108215,validation,True,0,0.16854707896709442,36864
29,chronaris,38,0.683845579624176,0.7130085825920105,validation,True,0,0.16897150874137878,36864
29,chronaris,39,0.6766238212585449,0.7077876925468445,validation,True,0,0.16293074190616608,36864
29,chronaris,40,0.6685253381729126,0.7027755379676819,validation,True,0,0.15125145018100739,36864
43,physiology_only,1,1.6393649578094482,1.5817675590515137,validation,True,0,1.1487878561019897,36864
43,physiology_only,2,1.5755747556686401,1.5436848402023315,validation,True,0,1.0285954475402832,36864
43,physiology_only,3,1.5289355516433716,1.5349256992340088,validation,True,0,0.7055286765098572,36864
43,physiology_only,4,1.5023590326309204,1.5342504978179932,validation,True,0,0.561323881149292,36864
43,physiology_only,5,1.4888849258422852,1.5308676958084106,validation,True,0,0.4572479724884033,36864
43,physiology_only,6,1.4837372303009033,1.524243950843811,validation,True,0,0.5031318068504333,36864
43,physiology_only,7,1.4771358966827393,1.522800326347351,validation,True,0,0.38380861282348633,36864
43,physiology_only,8,1.4743355512619019,1.5250608921051025,validation,False,1,0.35898929834365845,36864
43,physiology_only,9,1.470731258392334,1.523740530014038,validation,False,2,0.40978729724884033,36864
43,physiology_only,10,1.4640378952026367,1.5177065134048462,validation,True,0,0.3694182336330414,36864
43,physiology_only,11,1.4554868936538696,1.510869026184082,validation,True,0,0.26365411281585693,36864
43,physiology_only,12,1.4489452838897705,1.5050685405731201,validation,True,0,0.28841090202331543,36864
43,physiology_only,13,1.4450128078460693,1.4998835325241089,validation,True,0,0.3473135828971863,36864
43,physiology_only,14,1.4369741678237915,1.4955002069473267,validation,True,0,0.28261798620224,36864
43,physiology_only,15,1.4317482709884644,1.4917141199111938,validation,True,0,0.19106952846050262,36864
43,physiology_only,16,1.4286714792251587,1.487562894821167,validation,True,0,0.19618573784828186,36864
43,physiology_only,17,1.4265761375427246,1.483442783355713,validation,True,0,0.2419293224811554,36864
43,physiology_only,18,1.4232392311096191,1.4808993339538574,validation,True,0,0.26887017488479614,36864
43,physiology_only,19,1.4190806150436401,1.4808050394058228,validation,True,0,0.2525620460510254,36864
43,physiology_only,20,1.4158213138580322,1.4826818704605103,validation,False,1,0.18800431489944458,36864
43,physiology_only,21,1.4129966497421265,1.4842021465301514,validation,False,2,0.16815322637557983,36864
43,physiology_only,22,1.4080365896224976,1.4828850030899048,validation,False,3,0.1885928511619568,36864
43,physiology_only,23,1.4049146175384521,1.4796209335327148,validation,True,0,0.16192248463630676,36864
43,physiology_only,24,1.4025334119796753,1.4767842292785645,validation,True,0,0.14057928323745728,36864
43,physiology_only,25,1.4031176567077637,1.4758135080337524,validation,True,0,0.1738436073064804,36864
43,physiology_only,26,1.399692416191101,1.4759529829025269,validation,False,1,0.15580575168132782,36864
43,physiology_only,27,1.3968886137008667,1.4750767946243286,validation,True,0,0.14136828482151031,36864
43,physiology_only,28,1.3920817375183105,1.47227144241333,validation,True,0,0.1674574613571167,36864
43,physiology_only,29,1.390243649482727,1.4693775177001953,validation,True,0,0.1410951167345047,36864
43,physiology_only,30,1.3888256549835205,1.468344807624817,validation,True,0,0.13236811757087708,36864
43,physiology_only,31,1.3847119808197021,1.4689732789993286,validation,False,1,0.14682964980602264,36864
43,physiology_only,32,1.382893681526184,1.4697437286376953,validation,False,2,0.1237945407629013,36864
43,physiology_only,33,1.3797621726989746,1.4686808586120605,validation,False,3,0.13660016655921936,36864
43,physiology_only,34,1.3778902292251587,1.4665569067001343,validation,True,0,0.14457985758781433,36864
43,physiology_only,35,1.3750605583190918,1.4654974937438965,validation,True,0,0.12775148451328278,36864
43,physiology_only,36,1.3720437288284302,1.4657788276672363,validation,False,1,0.12491366267204285,36864
43,physiology_only,37,1.368881106376648,1.4666184186935425,validation,False,2,0.10888610035181046,36864
43,physiology_only,38,1.366423487663269,1.4668062925338745,validation,False,3,0.11255529522895813,36864
43,physiology_only,39,1.362354040145874,1.4652295112609863,validation,True,0,0.13227097690105438,36864
43,physiology_only,40,1.3606537580490112,1.4633220434188843,validation,True,0,0.12204403430223465,36864
43,vehicle_only,1,1.6533660888671875,1.567697525024414,validation,True,0,0.7048015594482422,36864
43,vehicle_only,2,1.5836691856384277,1.5141202211380005,validation,True,0,0.5432687401771545,36864
43,vehicle_only,3,1.527873158454895,1.4666202068328857,validation,True,0,0.4845027029514313,36864
43,vehicle_only,4,1.4775538444519043,1.421069860458374,validation,True,0,0.4858708083629608,36864
43,vehicle_only,5,1.430609941482544,1.3764485120773315,validation,True,0,0.5053035616874695,36864
43,vehicle_only,6,1.3851488828659058,1.332722544670105,validation,True,0,0.5275561213493347,36864
43,vehicle_only,7,1.338275671005249,1.28938889503479,validation,True,0,0.550370991230011,36864
43,vehicle_only,8,1.2932835817337036,1.2459927797317505,validation,True,0,0.5672045350074768,36864
43,vehicle_only,9,1.2498565912246704,1.203271508216858,validation,True,0,0.563840389251709,36864
43,vehicle_only,10,1.2060335874557495,1.1629170179367065,validation,True,0,0.5431600213050842,36864
43,vehicle_only,11,1.163586974143982,1.125826358795166,validation,True,0,0.516061544418335,36864
43,vehicle_only,12,1.1241941452026367,1.0914843082427979,validation,True,0,0.5067667961120605,36864
43,vehicle_only,13,1.088179349899292,1.0589756965637207,validation,True,0,0.5099713206291199,36864
43,vehicle_only,14,1.0536980628967285,1.0286072492599487,validation,True,0,0.4919925034046173,36864
43,vehicle_only,15,1.0164790153503418,1.001169204711914,validation,True,0,0.4607539474964142,36864
43,vehicle_only,16,0.9886825084686279,0.9760856032371521,validation,True,0,0.4460185170173645,36864
43,vehicle_only,17,0.9581043124198914,0.9514089226722717,validation,True,0,0.46612703800201416,36864
43,vehicle_only,18,0.9298181533813477,0.9269000291824341,validation,True,0,0.4557696282863617,36864
43,vehicle_only,19,0.9046081900596619,0.9037765860557556,validation,True,0,0.41271835565567017,36864
43,vehicle_only,20,0.8780479431152344,0.8826403617858887,validation,True,0,0.3836664855480194,36864
43,vehicle_only,21,0.8564766645431519,0.8632363080978394,validation,True,0,0.38595491647720337,36864
43,vehicle_only,22,0.8358656167984009,0.8458792567253113,validation,True,0,0.35453537106513977,36864
43,vehicle_only,23,0.8148264288902283,0.8311523795127869,validation,True,0,0.2960309088230133,36864
43,vehicle_only,24,0.7985647916793823,0.8179509043693542,validation,True,0,0.28192299604415894,36864
43,vehicle_only,25,0.7849285006523132,0.8047194480895996,validation,True,0,0.2980450987815857,36864
43,vehicle_only,26,0.7741034626960754,0.7916001081466675,validation,True,0,0.28414347767829895,36864
43,vehicle_only,27,0.7599858045578003,0.7793034315109253,validation,True,0,0.24830877780914307,36864
43,vehicle_only,28,0.7459714412689209,0.7679681181907654,validation,True,0,0.22693847119808197,36864
43,vehicle_only,29,0.735480785369873,0.7577518224716187,validation,True,0,0.21533459424972534,36864
43,vehicle_only,30,0.7234453558921814,0.7488228678703308,validation,True,0,0.2053491175174713,36864
43,vehicle_only,31,0.7171323299407959,0.7406846284866333,validation,True,0,0.20237569510936737,36864
43,vehicle_only,32,0.7082227468490601,0.7329156994819641,validation,True,0,0.20541496574878693,36864
43,vehicle_only,33,0.7015085816383362,0.7251646518707275,validation,True,0,0.20262256264686584,36864
43,vehicle_only,34,0.691745400428772,0.7180612087249756,validation,True,0,0.1731436550617218,36864
43,vehicle_only,35,0.6822782158851624,0.7120177745819092,validation,True,0,0.15888485312461853,36864
43,vehicle_only,36,0.6774000525474548,0.706999659538269,validation,True,0,0.18610094487667084,36864
43,vehicle_only,37,0.6700683832168579,0.7019026279449463,validation,True,0,0.1611388623714447,36864
43,vehicle_only,38,0.6623271107673645,0.6955892443656921,validation,True,0,0.1667812466621399,36864
43,vehicle_only,39,0.6538448929786682,0.6880806684494019,validation,True,0,0.15577858686447144,36864
43,vehicle_only,40,0.6492351293563843,0.6806959509849548,validation,True,0,0.14267143607139587,36864
43,naive_time_sync,1,3.104799270629883,2.898249864578247,validation,True,0,10.406404495239258,36864
43,naive_time_sync,2,2.580333948135376,2.431103467941284,validation,True,0,8.646403312683105,36864
43,naive_time_sync,3,2.1876676082611084,2.075009822845459,validation,True,0,6.8881611824035645,36864
43,naive_time_sync,4,1.9119843244552612,1.7995496988296509,validation,True,0,5.473759174346924,36864
43,naive_time_sync,5,1.7076157331466675,1.596533179283142,validation,True,0,4.312911033630371,36864
43,naive_time_sync,6,1.554714322090149,1.4585115909576416,validation,True,0,3.308336019515991,36864
43,naive_time_sync,7,1.4323447942733765,1.362640619277954,validation,True,0,2.6167895793914795,36864
43,naive_time_sync,8,1.3379048109054565,1.2818243503570557,validation,True,0,2.1113979816436768,36864
43,naive_time_sync,9,1.2712428569793701,1.2087023258209229,validation,True,0,1.8640830516815186,36864
43,naive_time_sync,10,1.206498384475708,1.1447488069534302,validation,True,0,1.7740885019302368,36864
43,naive_time_sync,11,1.153059482574463,1.0918123722076416,validation,True,0,1.632975459098816,36864
43,naive_time_sync,12,1.1037312746047974,1.050318956375122,validation,True,0,1.317733883857727,36864
43,naive_time_sync,13,1.0686627626419067,1.0125994682312012,validation,True,0,1.0856112241744995,36864
43,naive_time_sync,14,1.0314122438430786,0.9743606448173523,validation,True,0,1.0383448600769043,36864
43,naive_time_sync,15,0.9905421733856201,0.9346821308135986,validation,True,0,1.048485517501831,36864
43,naive_time_sync,16,0.9642024636268616,0.8988819122314453,validation,True,0,0.9638068079948425,36864
43,naive_time_sync,17,0.9271672368049622,0.8694590330123901,validation,True,0,0.7714663743972778,36864
43,naive_time_sync,18,0.9011632800102234,0.8442367911338806,validation,True,0,0.7744738459587097,36864
43,naive_time_sync,19,0.8726767301559448,0.8221434950828552,validation,True,0,0.779650866985321,36864
43,naive_time_sync,20,0.8514977693557739,0.8019615411758423,validation,True,0,0.6809157133102417,36864
43,naive_time_sync,21,0.8259260058403015,0.7796776294708252,validation,True,0,0.6402854323387146,36864
43,naive_time_sync,22,0.8037696480751038,0.758342444896698,validation,True,0,0.593389630317688,36864
43,naive_time_sync,23,0.7854937314987183,0.7418510317802429,validation,True,0,0.5926634669303894,36864
43,naive_time_sync,24,0.7707692384719849,0.7299253940582275,validation,True,0,0.6478679180145264,36864
43,naive_time_sync,25,0.7488133907318115,0.7194312810897827,validation,True,0,0.5422499179840088,36864
43,naive_time_sync,26,0.7384381294250488,0.70817631483078,validation,True,0,0.5617128014564514,36864
43,naive_time_sync,27,0.7227738499641418,0.700221836566925,validation,True,0,0.42735761404037476,36864
43,naive_time_sync,28,0.7085834741592407,0.6943973898887634,validation,True,0,0.43772411346435547,36864
43,naive_time_sync,29,0.7005623579025269,0.687254786491394,validation,True,0,0.434995174407959,36864
43,naive_time_sync,30,0.6849484443664551,0.6807229518890381,validation,True,0,0.37936049699783325,36864
43,naive_time_sync,31,0.6757638454437256,0.6726107001304626,validation,True,0,0.40600988268852234,36864
43,naive_time_sync,32,0.66590815782547,0.6638858318328857,validation,True,0,0.4074684977531433,36864
43,naive_time_sync,33,0.6524947285652161,0.6560847759246826,validation,True,0,0.3500072658061981,36864
43,naive_time_sync,34,0.6440678238868713,0.6497910618782043,validation,True,0,0.3567773699760437,36864
43,naive_time_sync,35,0.6345697641372681,0.6459558010101318,validation,True,0,0.328846275806427,36864
43,naive_time_sync,36,0.6301568746566772,0.6426897644996643,validation,True,0,0.30259138345718384,36864
43,naive_time_sync,37,0.6191209554672241,0.6382296085357666,validation,True,0,0.3144035339355469,36864
43,naive_time_sync,38,0.61326003074646,0.6310855746269226,validation,True,0,0.3589187562465668,36864
43,naive_time_sync,39,0.6058634519577026,0.626091480255127,validation,True,0,0.3253180980682373,36864
43,naive_time_sync,40,0.6014068126678467,0.6217511296272278,validation,True,0,0.2946518361568451,36864
43,mult,1,1.778890609741211,1.619361162185669,validation,True,0,2.2713568210601807,36864
43,mult,2,1.586750864982605,1.484241247177124,validation,True,0,1.523752212524414,36864
43,mult,3,1.470560073852539,1.3936750888824463,validation,True,0,1.237764835357666,36864
43,mult,4,1.3809771537780762,1.3340444564819336,validation,True,0,1.0239593982696533,36864
43,mult,5,1.3171093463897705,1.2850375175476074,validation,True,0,0.917204737663269,36864
43,mult,6,1.2599952220916748,1.2374759912490845,validation,True,0,0.8454961776733398,36864
43,mult,7,1.2097173929214478,1.1962275505065918,validation,True,0,0.649208664894104,36864
43,mult,8,1.1671347618103027,1.1569241285324097,validation,True,0,0.6846696734428406,36864
43,mult,9,1.129317045211792,1.1165642738342285,validation,True,0,0.7242607474327087,36864
43,mult,10,1.0899115800857544,1.0777159929275513,validation,True,0,0.6420633792877197,36864
43,mult,11,1.0509648323059082,1.039589524269104,validation,True,0,0.606191873550415,36864
43,mult,12,1.018252968788147,1.0009433031082153,validation,True,0,0.628749430179596,36864
43,mult,13,0.9829301834106445,0.9643389582633972,validation,True,0,0.5769178867340088,36864
43,mult,14,0.9513481855392456,0.9316737651824951,validation,True,0,0.5221558809280396,36864
43,mult,15,0.9191219210624695,0.902060866355896,validation,True,0,0.5246931314468384,36864
43,mult,16,0.8898323774337769,0.875156819820404,validation,True,0,0.5080690979957581,36864
43,mult,17,0.8606823682785034,0.8502800464630127,validation,True,0,0.4702198803424835,36864
43,mult,18,0.834930419921875,0.8248156309127808,validation,True,0,0.49815288186073303,36864
43,mult,19,0.8062088489532471,0.7990261316299438,validation,True,0,0.47748565673828125,36864
43,mult,20,0.7840328812599182,0.7755566835403442,validation,True,0,0.40658044815063477,36864
43,mult,21,0.7626582980155945,0.7557939291000366,validation,True,0,0.3776383697986603,36864
43,mult,22,0.7418580651283264,0.7392860054969788,validation,True,0,0.37586188316345215,36864
43,mult,23,0.7252815961837769,0.7249535322189331,validation,True,0,0.34366098046302795,36864
43,mult,24,0.7099464535713196,0.7112483382225037,validation,True,0,0.34383079409599304,36864
43,mult,25,0.694661021232605,0.6978724598884583,validation,True,0,0.31641891598701477,36864
43,mult,26,0.6837326288223267,0.6859240531921387,validation,True,0,0.27720069885253906,36864
43,mult,27,0.6697182059288025,0.6754658222198486,validation,True,0,0.2586468458175659,36864
43,mult,28,0.6574877500534058,0.6664618253707886,validation,True,0,0.2508372664451599,36864
43,mult,29,0.6501467823982239,0.6585550308227539,validation,True,0,0.24417980015277863,36864
43,mult,30,0.6417049169540405,0.6511980295181274,validation,True,0,0.22820927202701569,36864
43,mult,31,0.6334224343299866,0.6440610885620117,validation,True,0,0.20783786475658417,36864
43,mult,32,0.6252517700195312,0.637532114982605,validation,True,0,0.18950702250003815,36864
43,mult,33,0.620444655418396,0.6322280764579773,validation,True,0,0.20705313980579376,36864
43,mult,34,0.614806056022644,0.6279828548431396,validation,True,0,0.21470797061920166,36864
43,mult,35,0.6094735860824585,0.6245520114898682,validation,True,0,0.1777065396308899,36864
43,mult,36,0.6027163863182068,0.6215080618858337,validation,True,0,0.16507795453071594,36864
43,mult,37,0.5985049605369568,0.6177618503570557,validation,True,0,0.19531561434268951,36864
43,mult,38,0.5915407538414001,0.6137035489082336,validation,True,0,0.16508238017559052,36864
43,mult,39,0.5889487862586975,0.6104845404624939,validation,True,0,0.15638582408428192,36864
43,mult,40,0.5827969908714294,0.6074863076210022,validation,True,0,0.15512272715568542,36864
43,contiformer,1,1.7691397666931152,1.6227980852127075,validation,True,0,1.3806593418121338,36864
43,contiformer,2,1.6325678825378418,1.5220600366592407,validation,True,0,1.03665292263031,36864
43,contiformer,3,1.528464913368225,1.440753698348999,validation,True,0,0.8750613331794739,36864
43,contiformer,4,1.4450550079345703,1.3698514699935913,validation,True,0,0.8149673938751221,36864
43,contiformer,5,1.3693259954452515,1.305254340171814,validation,True,0,0.7950674891471863,36864
43,contiformer,6,1.3005435466766357,1.2460434436798096,validation,True,0,0.7755487561225891,36864
43,contiformer,7,1.2339227199554443,1.1926801204681396,validation,True,0,0.7435801029205322,36864
43,contiformer,8,1.173258900642395,1.145283818244934,validation,True,0,0.7068784832954407,36864
43,contiformer,9,1.1193426847457886,1.1032105684280396,validation,True,0,0.6714810132980347,36864
43,contiformer,10,1.067949891090393,1.0654783248901367,validation,True,0,0.6444228291511536,36864
43,contiformer,11,1.0197581052780151,1.0313771963119507,validation,True,0,0.6159581542015076,36864
43,contiformer,12,0.9755890369415283,1.0002995729446411,validation,True,0,0.5802120566368103,36864
43,contiformer,13,0.9395803809165955,0.9714887142181396,validation,True,0,0.5513970255851746,36864
43,contiformer,14,0.9009692668914795,0.9445295333862305,validation,True,0,0.5279732942581177,36864
43,contiformer,15,0.8654395937919617,0.9195947051048279,validation,True,0,0.49591064453125,36864
43,contiformer,16,0.8379574418067932,0.8972091674804688,validation,True,0,0.4592009484767914,36864
43,contiformer,17,0.8062968850135803,0.87759929895401,validation,True,0,0.4213183522224426,36864
43,contiformer,18,0.7838284373283386,0.8605487942695618,validation,True,0,0.3851032555103302,36864
43,contiformer,19,0.7589250802993774,0.8454686403274536,validation,True,0,0.36525052785873413,36864
43,contiformer,20,0.7387879490852356,0.8315141201019287,validation,True,0,0.34101465344429016,36864
