seed,variant,epoch,step,term_name,weight,raw_loss,weighted_loss,count,status
17,no_physics,34,1,chronaris_continuous_alignment,0.2,0.02361125499010086,0.00472225109115243,7388,active
17,no_physics,34,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,34,1,chronaris_causal_direction,0.1,0.09350430965423584,0.009350431151688099,7388,active
17,no_physics,35,1,chronaris_continuous_alignment,0.2,0.02168143354356289,0.004336286801844835,7489,active
17,no_physics,35,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,35,1,chronaris_causal_direction,0.1,0.09357620775699615,0.00935762096196413,7489,active
17,no_physics,36,1,chronaris_continuous_alignment,0.2,0.02000684104859829,0.004001368302851915,7433,active
17,no_physics,36,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,36,1,chronaris_causal_direction,0.1,0.09279455244541168,0.009279455058276653,7433,active
17,no_physics,37,1,chronaris_continuous_alignment,0.2,0.017519120126962662,0.00350382411852479,7498,active
17,no_physics,37,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,37,1,chronaris_causal_direction,0.1,0.09409733861684799,0.009409734047949314,7498,active
17,no_physics,38,1,chronaris_continuous_alignment,0.2,0.015925589948892593,0.003185118082910776,7567,active
17,no_physics,38,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,38,1,chronaris_causal_direction,0.1,0.09445463120937347,0.009445463307201862,7567,active
17,no_physics,39,1,chronaris_continuous_alignment,0.2,0.013647531159222126,0.002729506231844425,7155,active
17,no_physics,39,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,39,1,chronaris_causal_direction,0.1,0.09549127519130707,0.009549127891659737,7155,active
17,no_physics,40,1,chronaris_continuous_alignment,0.2,0.012385443784296513,0.002477088710293174,6912,active
17,no_physics,40,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,40,1,chronaris_causal_direction,0.1,0.09403251111507416,0.009403251111507416,6912,active
17,no_physics,41,1,chronaris_continuous_alignment,0.2,0.011870932765305042,0.002374186646193266,7206,active
17,no_physics,41,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,41,1,chronaris_causal_direction,0.1,0.09340357780456543,0.009340357966721058,7206,active
17,no_physics,42,1,chronaris_continuous_alignment,0.2,0.011226514354348183,0.0022453030105680227,7592,active
17,no_physics,42,1,chronaris_physical_consistency,0.1,0.0,0.0,0,scheduled_zero_or_unavailable
17,no_physics,42,1,chronaris_causal_direction,0.1,0.09366557002067566,0.009366557002067566,7592,active
17,no_physics,43,1,chronaris_continuous_alignment,0.2,0.010141930542886257,0.0020283861085772514,6620,active
17,no_physics,43,1,chronaris_physical_consistency,0.1,0.0,0.0,0,scheduled_zero_or_unavailable
17,no_physics,43,1,chronaris_causal_direction,0.1,0.09390731155872345,0.00939073134213686,6620,active
17,no_physics,44,1,chronaris_continuous_alignment,0.2,0.00989100057631731,0.001978200161829591,7304,active
17,no_physics,44,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,44,1,chronaris_causal_direction,0.1,0.09296733886003494,0.009296733886003494,7304,active
17,no_physics,45,1,chronaris_continuous_alignment,0.2,0.009303007274866104,0.0018606014782562852,7260,active
17,no_physics,45,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,45,1,chronaris_causal_direction,0.1,0.09323757886886597,0.009323758073151112,7260,active
17,no_physics,46,1,chronaris_continuous_alignment,0.2,0.009170431643724442,0.001834086375311017,7257,active
17,no_physics,46,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,46,1,chronaris_causal_direction,0.1,0.0941702201962471,0.009417022578418255,7257,active
17,no_physics,47,1,chronaris_continuous_alignment,0.2,0.009209360927343369,0.0018418722320348024,7220,active
17,no_physics,47,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,47,1,chronaris_causal_direction,0.1,0.09411956369876862,0.009411956183612347,7220,active
17,no_physics,48,1,chronaris_continuous_alignment,0.2,0.009113780222833157,0.001822756021283567,7356,active
17,no_physics,48,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,48,1,chronaris_causal_direction,0.1,0.09200835973024368,0.009200836531817913,7356,active
17,no_physics,49,1,chronaris_continuous_alignment,0.2,0.008483008481562138,0.0016966017428785563,6533,active
17,no_physics,49,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,49,1,chronaris_causal_direction,0.1,0.0938681811094284,0.009386817924678326,6533,active
17,no_physics,50,1,chronaris_continuous_alignment,0.2,0.00980883277952671,0.0019617665093392134,7378,active
17,no_physics,50,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
17,no_physics,50,1,chronaris_causal_direction,0.1,0.09189406037330627,0.009189406409859657,7378,active
17,no_causal_mask,1,1,chronaris_continuous_alignment,0.0,1.0907591581344604,0.0,7459,scheduled_zero_or_unavailable
17,no_causal_mask,1,1,chronaris_physical_consistency,0.0,1.3712828159332275,0.0,5,scheduled_zero_or_unavailable
17,no_causal_mask,1,1,chronaris_causal_direction,0.0,0.1019117459654808,0.0,7459,scheduled_zero_or_unavailable
17,no_causal_mask,2,1,chronaris_continuous_alignment,0.0,1.1148415803909302,0.0,6789,scheduled_zero_or_unavailable
17,no_causal_mask,2,1,chronaris_physical_consistency,0.0,1.1004304885864258,0.0,5,scheduled_zero_or_unavailable
17,no_causal_mask,2,1,chronaris_causal_direction,0.0,0.10687366127967834,0.0,6789,scheduled_zero_or_unavailable
17,no_causal_mask,3,1,chronaris_continuous_alignment,0.0,1.093050479888916,0.0,7331,scheduled_zero_or_unavailable
17,no_causal_mask,3,1,chronaris_physical_consistency,0.0,0.8978210687637329,0.0,5,scheduled_zero_or_unavailable
17,no_causal_mask,3,1,chronaris_causal_direction,0.0,0.10822455585002899,0.0,7331,scheduled_zero_or_unavailable
17,no_causal_mask,4,1,chronaris_continuous_alignment,0.0,1.0769178867340088,0.0,6962,scheduled_zero_or_unavailable
17,no_causal_mask,4,1,chronaris_physical_consistency,0.0,0.7013712525367737,0.0,5,scheduled_zero_or_unavailable
17,no_causal_mask,4,1,chronaris_causal_direction,0.0,0.10851221531629562,0.0,6962,scheduled_zero_or_unavailable
17,no_causal_mask,5,1,chronaris_continuous_alignment,0.0,1.0945360660552979,0.0,7209,scheduled_zero_or_unavailable
17,no_causal_mask,5,1,chronaris_physical_consistency,0.0,1.9543097019195557,0.0,5,scheduled_zero_or_unavailable
17,no_causal_mask,5,1,chronaris_causal_direction,0.0,0.10660573095083237,0.0,7209,scheduled_zero_or_unavailable
17,no_causal_mask,6,1,chronaris_continuous_alignment,0.0,1.1026177406311035,0.0,7473,scheduled_zero_or_unavailable
17,no_causal_mask,6,1,chronaris_physical_consistency,0.0,0.6596564054489136,0.0,5,scheduled_zero_or_unavailable
17,no_causal_mask,6,1,chronaris_causal_direction,0.0,0.10373031347990036,0.0,7473,scheduled_zero_or_unavailable
17,no_causal_mask,7,1,chronaris_continuous_alignment,0.0,1.119016408920288,0.0,7118,scheduled_zero_or_unavailable
17,no_causal_mask,7,1,chronaris_physical_consistency,0.0,1.2339816093444824,0.0,5,scheduled_zero_or_unavailable
17,no_causal_mask,7,1,chronaris_causal_direction,0.0,0.10348645597696304,0.0,7118,scheduled_zero_or_unavailable
17,no_causal_mask,8,1,chronaris_continuous_alignment,0.0,1.129876971244812,0.0,7498,scheduled_zero_or_unavailable
17,no_causal_mask,8,1,chronaris_physical_consistency,0.0,1.2537115812301636,0.0,5,scheduled_zero_or_unavailable
17,no_causal_mask,8,1,chronaris_causal_direction,0.0,0.10820304602384567,0.0,7498,scheduled_zero_or_unavailable
17,no_causal_mask,9,1,chronaris_continuous_alignment,0.0,1.1325960159301758,0.0,6683,scheduled_zero_or_unavailable
17,no_causal_mask,9,1,chronaris_physical_consistency,0.0,0.7530557513237,0.0,5,scheduled_zero_or_unavailable
17,no_causal_mask,9,1,chronaris_causal_direction,0.0,0.10293285548686981,0.0,6683,scheduled_zero_or_unavailable
17,no_causal_mask,10,1,chronaris_continuous_alignment,0.0,1.1346538066864014,0.0,7495,scheduled_zero_or_unavailable
17,no_causal_mask,10,1,chronaris_physical_consistency,0.0,0.796092689037323,0.0,5,scheduled_zero_or_unavailable
17,no_causal_mask,10,1,chronaris_causal_direction,0.0,0.107656329870224,0.0,7495,scheduled_zero_or_unavailable
17,no_causal_mask,11,1,chronaris_continuous_alignment,0.020000000000000004,1.1307936906814575,0.02261587418615818,6909,active
17,no_causal_mask,11,1,chronaris_physical_consistency,0.010000000000000002,0.7315844893455505,0.007315844763070345,5,active
17,no_causal_mask,11,1,chronaris_causal_direction,0.010000000000000002,0.11000775545835495,0.0011000775266438723,6909,active
17,no_causal_mask,12,1,chronaris_continuous_alignment,0.04000000000000001,1.0405057668685913,0.04162022843956947,7813,active
17,no_causal_mask,12,1,chronaris_physical_consistency,0.020000000000000004,0.8139020204544067,0.016278039664030075,5,active
17,no_causal_mask,12,1,chronaris_causal_direction,0.020000000000000004,0.10945084691047668,0.0021890169009566307,7813,active
17,no_causal_mask,13,1,chronaris_continuous_alignment,0.06,0.9109634160995483,0.05465780198574066,7203,active
17,no_causal_mask,13,1,chronaris_physical_consistency,0.03,0.7545538544654846,0.022636614739894867,5,active
17,no_causal_mask,13,1,chronaris_causal_direction,0.03,0.10077964514493942,0.003023389261215925,7203,active
17,no_causal_mask,14,1,chronaris_continuous_alignment,0.08000000000000002,0.780637800693512,0.06245102360844612,6963,active
17,no_causal_mask,14,1,chronaris_physical_consistency,0.04000000000000001,1.6975656747817993,0.06790262460708618,5,active
17,no_causal_mask,14,1,chronaris_causal_direction,0.04000000000000001,0.09927147626876831,0.003970859106630087,6963,active
17,no_causal_mask,15,1,chronaris_continuous_alignment,0.1,0.6493824124336243,0.06493823975324631,7035,active
17,no_causal_mask,15,1,chronaris_physical_consistency,0.05,0.38726672530174255,0.019363336265087128,5,active
17,no_causal_mask,15,1,chronaris_causal_direction,0.05,0.0932801216840744,0.0046640061773359776,7035,active
17,no_causal_mask,16,1,chronaris_continuous_alignment,0.12,0.5388493537902832,0.0646619200706482,7142,active
17,no_causal_mask,16,1,chronaris_physical_consistency,0.06,0.40470513701438904,0.024282308295369148,5,active
17,no_causal_mask,16,1,chronaris_causal_direction,0.06,0.09405430406332016,0.005643258336931467,7142,active
17,no_causal_mask,17,1,chronaris_continuous_alignment,0.13999999999999999,0.4332336187362671,0.060652706772089005,7304,active
17,no_causal_mask,17,1,chronaris_physical_consistency,0.06999999999999999,0.36691683530807495,0.0256841778755188,5,active
17,no_causal_mask,17,1,chronaris_causal_direction,0.06999999999999999,0.09163003414869308,0.006414102390408516,7304,active
17,no_causal_mask,18,1,chronaris_continuous_alignment,0.16000000000000003,0.3345027267932892,0.053520433604717255,6915,active
17,no_causal_mask,18,1,chronaris_physical_consistency,0.08000000000000002,0.29440441727638245,0.02355235256254673,5,active
17,no_causal_mask,18,1,chronaris_causal_direction,0.08000000000000002,0.09072793275117874,0.007258234545588493,6915,active
17,no_causal_mask,19,1,chronaris_continuous_alignment,0.18000000000000002,0.25676295161247253,0.046217333525419235,6915,active
17,no_causal_mask,19,1,chronaris_physical_consistency,0.09000000000000001,0.20784640312194824,0.018706176429986954,5,active
17,no_causal_mask,19,1,chronaris_causal_direction,0.09000000000000001,0.09692049771547318,0.00872284546494484,6915,active
17,no_causal_mask,20,1,chronaris_continuous_alignment,0.2,0.1906808763742447,0.03813617676496506,7147,active
17,no_causal_mask,20,1,chronaris_physical_consistency,0.1,0.33793920278549194,0.03379392251372337,5,active
17,no_causal_mask,20,1,chronaris_causal_direction,0.1,0.09297657012939453,0.009297656826674938,7147,active
17,no_causal_mask,21,1,chronaris_continuous_alignment,0.2,0.13859084248542786,0.02771816961467266,7530,active
17,no_causal_mask,21,1,chronaris_physical_consistency,0.1,0.2502865493297577,0.0250286553055048,5,active
17,no_causal_mask,21,1,chronaris_causal_direction,0.1,0.09203537553548813,0.009203537367284298,7530,active
17,no_causal_mask,22,1,chronaris_continuous_alignment,0.2,0.10311339050531387,0.020622678101062775,6903,active
17,no_causal_mask,22,1,chronaris_physical_consistency,0.1,0.13031697273254395,0.01303169783204794,5,active
17,no_causal_mask,22,1,chronaris_causal_direction,0.1,0.09022394567728043,0.009022395126521587,6903,active
17,no_causal_mask,23,1,chronaris_continuous_alignment,0.2,0.07701385021209717,0.015402770601212978,7311,active
17,no_causal_mask,23,1,chronaris_physical_consistency,0.1,0.38472774624824524,0.038472775369882584,5,active
17,no_causal_mask,23,1,chronaris_causal_direction,0.1,0.08699345588684082,0.008699345402419567,7311,active
17,no_causal_mask,24,1,chronaris_continuous_alignment,0.2,0.05922277271747589,0.011844554916024208,7280,active
17,no_causal_mask,24,1,chronaris_physical_consistency,0.1,0.2146521508693695,0.02146521583199501,5,active
17,no_causal_mask,24,1,chronaris_causal_direction,0.1,0.09022261202335358,0.009022261016070843,7280,active
17,no_causal_mask,25,1,chronaris_continuous_alignment,0.2,0.048006296157836914,0.009601259604096413,6480,active
17,no_causal_mask,25,1,chronaris_physical_consistency,0.1,0.23883680999279022,0.023883681744337082,5,active
17,no_causal_mask,25,1,chronaris_causal_direction,0.1,0.09296424686908722,0.009296424686908722,6480,active
17,no_causal_mask,26,1,chronaris_continuous_alignment,0.2,0.040356893092393875,0.00807137880474329,6803,active
17,no_causal_mask,26,1,chronaris_physical_consistency,0.1,0.15075361728668213,0.015075362287461758,5,active
17,no_causal_mask,26,1,chronaris_causal_direction,0.1,0.09220755845308304,0.009220755659043789,6803,active
17,no_causal_mask,27,1,chronaris_continuous_alignment,0.2,0.03543688356876373,0.0070873769000172615,7108,active
17,no_causal_mask,27,1,chronaris_physical_consistency,0.1,0.0796394795179367,0.00796394795179367,5,active
17,no_causal_mask,27,1,chronaris_causal_direction,0.1,0.0931016281247139,0.009310162626206875,7108,active
17,no_causal_mask,28,1,chronaris_continuous_alignment,0.2,0.03467448055744171,0.006934896111488342,7252,active
17,no_causal_mask,28,1,chronaris_physical_consistency,0.1,0.14563335478305817,0.014563336037099361,5,active
17,no_causal_mask,28,1,chronaris_causal_direction,0.1,0.0931440219283104,0.009314402006566525,7252,active
17,no_causal_mask,29,1,chronaris_continuous_alignment,0.2,0.03313244506716728,0.006626489106565714,7066,active
17,no_causal_mask,29,1,chronaris_physical_consistency,0.1,0.14076918363571167,0.014076918363571167,5,active
17,no_causal_mask,29,1,chronaris_causal_direction,0.1,0.0940595343708992,0.00940595380961895,7066,active
17,no_causal_mask,30,1,chronaris_continuous_alignment,0.2,0.03092951700091362,0.006185903679579496,7213,active
17,no_causal_mask,30,1,chronaris_physical_consistency,0.1,0.19868479669094086,0.019868480041623116,5,active
17,no_causal_mask,30,1,chronaris_causal_direction,0.1,0.09489400684833527,0.009489401243627071,7213,active
17,no_causal_mask,31,1,chronaris_continuous_alignment,0.2,0.028224240988492966,0.005644848104566336,6896,active
17,no_causal_mask,31,1,chronaris_physical_consistency,0.1,0.14020337164402008,0.014020337723195553,5,active
17,no_causal_mask,31,1,chronaris_causal_direction,0.1,0.09623710066080093,0.009623710066080093,6896,active
17,no_causal_mask,32,1,chronaris_continuous_alignment,0.2,0.0259550828486681,0.005191016476601362,7446,active
17,no_causal_mask,32,1,chronaris_physical_consistency,0.1,0.25168079137802124,0.025168079882860184,5,active
17,no_causal_mask,32,1,chronaris_causal_direction,0.1,0.09437067806720734,0.009437068365514278,7446,active
17,no_causal_mask,33,1,chronaris_continuous_alignment,0.2,0.023640960454940796,0.004728191997855902,7203,active
17,no_causal_mask,33,1,chronaris_physical_consistency,0.1,0.09666287899017334,0.009666288271546364,5,active
17,no_causal_mask,33,1,chronaris_causal_direction,0.1,0.0951346829533577,0.009513468481600285,7203,active
17,no_causal_mask,34,1,chronaris_continuous_alignment,0.2,0.02107989974319935,0.00421597994863987,7388,active
